imageFilename,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic ,num_delimiter,one,two,three,four,five
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_325.jpg',[],[],[],[],"[310,120,258,265]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_328.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_329.jpg',[],[],[],[],"[321,140,248,259]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_332.jpg',[],[],[],[],"[50,161,230,242]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_333.jpg',[],[],[],[],"[314,178,225,238]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_336.jpg',[],[],[],[],"[23,165,251,248]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_337.jpg',[],[],[],[],"[278,187,267,253]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_340.jpg',[],[],[],[],"[11,192,259,267]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_341.jpg',[],[],[],[],"[297,185,239,257]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_344.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_345.jpg',[],[],[],[],"[290,188,246,239]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_348.jpg',[],[],[],[],"[28,139,238,236]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_349.jpg',[],[],[],[],"[303,149,231,228]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_352.jpg',[],[],[],[],"[42,139,246,255]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_353.jpg',[],[],[],[],"[303,147,251,254]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_356.jpg',[],[],[],[],"[31,148,282,301]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_357.jpg',[],[],[],[],"[404,161,237,265]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_360.jpg',[],[],[],[],"[30,211,293,270]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_361.jpg',[],[],[],[],"[388,218,253,263]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_364.jpg',[],[],[],[],"[40,156,288,298]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_365.jpg',[],[],[],[],"[346,161,268,288]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_368.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_369.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_372.jpg',[],[],[],[],"[1,69,259,283]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_373.jpg',[],[],[],[],"[345,53,278,291]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_376.jpg',[],[],[],[],"[1,1,290,292]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_377.jpg',[],[],[],[],"[376,102,246,271]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_380.jpg',[],[],[],[],"[51,110,273,270]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_381.jpg',[],[],[],[],"[367,107,251,273]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_384.jpg',[],[],[],[],"[61,132,247,253]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_385.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_388.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_389.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_392.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_393.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_396.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_397.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_400.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_401.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_404.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_405.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_408.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_409.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_412.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_413.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_416.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_417.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_420.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_421.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_427.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_428.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_453.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_455.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_459.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_460.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_463.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_464.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_468.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_469.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_472.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_473.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_476.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_477.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_480.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_481.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_484.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_485.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_488.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_489.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_492.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_493.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_496.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_497.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_500.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_501.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_504.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_505.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_508.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_509.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_512.jpg',[],[],[],"[229,199,141,169]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_513.jpg',[],[],[],"[432,153,140,190]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_516.jpg',[],[],[],"[189,175,141,176]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_517.jpg',[],[],[],"[385,175,135,172]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_520.jpg',[],[],[],"[188,169,140,170]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_521.jpg',[],[],[],"[381,171,146,167]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_524.jpg',[],[],[],"[195,181,138,167]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_525.jpg',[],[],[],"[394,170,150,182]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_528.jpg',[],[],[],"[184,184,131,171]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_529.jpg',[],[],[],"[392,175,156,191]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_532.jpg',[],[],[],"[193,180,137,188]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_533.jpg',[],[],[],"[379,188,147,183]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_536.jpg',[],[],[],"[183,93,144,186]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_537.jpg',[],[],[],"[385,82,130,171]",[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_540.jpg',[],[],"[167,186,134,172]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_541.jpg',[],[],"[356,163,131,167]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_544.jpg',[],[],"[86,176,153,195]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_545.jpg',[],[],"[291,185,163,216]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_548.jpg',[],[],"[84,183,164,207]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_549.jpg',[],[],"[321,146,187,225]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_552.jpg',[],[],"[101,126,166,222]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_553.jpg',[],[],"[330,129,198,219]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_556.jpg',[],[],"[97,161,167,209]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_557.jpg',[],[],"[328,157,169,211]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_560.jpg',[],[],"[116,180,173,218]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_561.jpg',[],[],"[347,147,193,241]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_564.jpg',[],[],"[129,153,164,225]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_565.jpg',[],[],"[388,138,191,248]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_568.jpg',[],[],"[113,100,188,250]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_569.jpg',[],[],"[337,115,190,235]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_572.jpg',[],[],"[137,170,177,237]",[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_573.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_576.jpg',[],[],[],[],[],"[10,231,193,200]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_577.jpg',[],[],[],[],[],"[295,197,232,215]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_580.jpg',[],[],[],[],[],"[35,224,194,209]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_581.jpg',[],[],[],[],[],"[321,216,206,196]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_584.jpg',[],[],[],[],[],"[78,239,152,173]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_585.jpg',[],[],[],[],[],"[309,266,190,188]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_588.jpg',[],[],[],[],[],"[60,254,156,175]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_589.jpg',[],[],[],[],[],"[311,269,174,185]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_592.jpg',[],[],[],[],[],"[79,267,146,159]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_593.jpg',[],[],[],[],[],"[280,287,144,166]",[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_596.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_597.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_600.jpg',[],[],[],[],[],[],"[146,165,140,218]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_601.jpg',[],[],[],[],[],[],"[365,169,135,216]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_604.jpg',[],[],[],[],[],[],"[150,211,152,244]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_605.jpg',[],[],[],[],[],[],"[340,225,164,249]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_608.jpg',[],[],[],[],[],[],"[156,228,151,236]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_609.jpg',[],[],[],[],[],[],"[361,205,166,249]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_612.jpg',[],[],[],[],[],[],"[128,202,152,242]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_613.jpg',[],[],[],[],[],[],"[326,210,160,248]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_616.jpg',[],[],[],[],[],[],"[167,211,172,232]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_617.jpg',[],[],[],[],[],[],"[353,154,162,242]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_620.jpg',[],[],[],[],[],[],"[137,161,164,259]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_621.jpg',[],[],[],[],[],[],"[358,177,160,257]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_624.jpg',[],[],[],[],[],[],"[108,200,154,242]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_625.jpg',[],[],[],[],[],[],"[345,189,154,244]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_628.jpg',[],[],[],[],[],[],"[131,230,149,217]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_629.jpg',[],[],[],[],[],[],"[382,220,143,211]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_632.jpg',[],[],[],[],[],[],"[171,212,132,208]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_633.jpg',[],[],[],[],[],[],"[361,202,142,211]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_636.jpg',[],[],[],[],[],[],"[164,216,161,239]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_637.jpg',[],[],[],[],[],[],"[357,208,148,250]",[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_640.jpg',[],[],[],[],"[46,200,193,202]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_641.jpg',[],[],[],[],"[293,204,181,228]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_644.jpg',[],[],[],[],"[20,143,210,233]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_645.jpg',[],[],[],[],"[273,129,217,227]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_648.jpg',[],[],[],[],"[45,143,212,233]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_649.jpg',[],[],[],[],"[296,149,200,231]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_652.jpg',[],[],[],[],"[81,123,206,216]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_653.jpg',[],[],[],[],"[321,140,168,195]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_656.jpg',[],[],[],[],"[103,151,185,194]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_657.jpg',[],[],[],[],"[312,182,181,194]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_660.jpg',[],[],[],[],"[80,194,178,173]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_661.jpg',[],[],[],[],"[281,208,174,171]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_664.jpg',[],[],[],[],"[88,129,204,227]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_665.jpg',[],[],[],[],"[340,149,186,209]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_668.jpg',[],[],[],[],"[15,177,215,218]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_669.jpg',[],[],[],[],"[298,171,233,253]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_672.jpg',[],[],[],[],"[31,211,226,254]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_673.jpg',[],[],[],[],"[344,181,246,270]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_676.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_677.jpg',[],[],[],[],"[344,144,209,255]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_680.jpg',[],[],[],[],"[55,107,268,275]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_681.jpg',[],[],[],[],"[321,111,238,262]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_684.jpg',[],[],[],[],"[73,138,228,224]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_685.jpg',[],[],[],[],"[360,156,212,229]",[],[],[],[],[],[],[],[],[],[],[]
'C:\Users\PIPER\Desktop\Arturo\genova_mix\mix_2\biograd1_688.jpg',[],[],[],[],"[65,207,220,224]",[],[],[],[],[],[],[],[],[],[],[]
